,TimeStamp,Open,High,Low,Close
347,2018-03-20 20:00:00+00:00,106.51799999999999,106.55,106.47200000000001,106.478
348,2018-03-21 00:00:00+00:00,106.48100000000001,106.529,106.44200000000001,106.477
349,2018-03-21 04:00:00+00:00,106.47399999999999,106.484,106.309,106.323
350,2018-03-21 08:00:00+00:00,106.321,106.38,106.08,106.26
351,2018-03-21 12:00:00+00:00,106.258,106.354,106.14,106.3
352,2018-03-21 16:00:00+00:00,106.29799999999999,106.64200000000001,105.88,105.914
353,2018-03-21 20:00:00+00:00,105.916,106.089,105.88600000000001,105.944
354,2018-03-22 00:00:00+00:00,105.941,105.97,105.58,105.678
355,2018-03-22 04:00:00+00:00,105.68,105.962,105.666,105.69200000000001
356,2018-03-22 08:00:00+00:00,105.69,105.79700000000001,105.538,105.63600000000001
357,2018-03-22 12:00:00+00:00,105.634,105.667,105.26,105.334
358,2018-03-22 16:00:00+00:00,105.337,105.818,105.306,105.384
359,2018-03-22 20:00:00+00:00,105.38799999999999,105.42,104.64,104.96
360,2018-03-23 00:00:00+00:00,104.963,105.09200000000001,104.734,104.764
361,2018-03-23 04:00:00+00:00,104.762,105.04,104.66,105.031
362,2018-03-23 08:00:00+00:00,105.03399999999999,105.118,104.82600000000001,105.06200000000001
363,2018-03-23 12:00:00+00:00,105.06,105.286,104.83200000000001,104.839
364,2018-03-23 16:00:00+00:00,104.837,105.061,104.661,104.81200000000001
365,2018-03-23 20:00:00+00:00,104.809,104.87799999999999,104.71600000000001,104.738
366,2018-03-25 20:00:00+00:00,104.66,104.87,104.63799999999999,104.838
367,2018-03-26 00:00:00+00:00,104.836,105.056,104.728,104.95200000000001
368,2018-03-26 04:00:00+00:00,104.95,105.15799999999999,104.85600000000001,105.069
369,2018-03-26 08:00:00+00:00,105.066,105.148,104.928,105.132
370,2018-03-26 12:00:00+00:00,105.134,105.258,104.916,105.00200000000001
371,2018-03-26 16:00:00+00:00,105.00399999999999,105.48100000000001,104.969,105.428
372,2018-03-26 20:00:00+00:00,105.426,105.54799999999999,105.37299999999999,105.54799999999999
373,2018-03-27 00:00:00+00:00,105.55,105.75,105.458,105.634
374,2018-03-27 04:00:00+00:00,105.632,105.686,105.464,105.493
375,2018-03-27 08:00:00+00:00,105.49,105.79,105.45200000000001,105.76799999999999
376,2018-03-27 12:00:00+00:00,105.77,105.904,105.57,105.734
377,2018-03-27 16:00:00+00:00,105.73200000000001,105.786,105.34200000000001,105.425
378,2018-03-27 20:00:00+00:00,105.428,105.516,105.324,105.48200000000001
379,2018-03-28 00:00:00+00:00,105.48,105.669,105.426,105.53
380,2018-03-28 04:00:00+00:00,105.53200000000001,105.73100000000001,105.43,105.465
381,2018-03-28 08:00:00+00:00,105.46799999999999,106.036,105.46,106.016
382,2018-03-28 12:00:00+00:00,106.01799999999999,106.345,106.006,106.29799999999999
383,2018-03-28 16:00:00+00:00,106.3,107.01100000000001,106.29799999999999,106.97
384,2018-03-28 20:00:00+00:00,106.97200000000001,106.98200000000001,106.764,106.805
385,2018-03-29 00:00:00+00:00,106.80799999999999,106.93299999999999,106.53399999999999,106.579
386,2018-03-29 04:00:00+00:00,106.58200000000001,106.69200000000001,106.398,106.57
387,2018-03-29 08:00:00+00:00,106.574,106.68,106.458,106.51700000000001
388,2018-03-29 12:00:00+00:00,106.514,106.568,106.26799999999999,106.346
389,2018-03-29 16:00:00+00:00,106.34899999999999,106.574,106.266,106.40799999999999
390,2018-03-29 20:00:00+00:00,106.41,106.54,106.395,106.494
391,2018-03-30 00:00:00+00:00,106.492,106.515,106.146,106.334
392,2018-03-30 04:00:00+00:00,106.336,106.374,106.13600000000001,106.186
393,2018-03-30 08:00:00+00:00,106.18799999999999,106.242,106.126,106.198
394,2018-03-30 12:00:00+00:00,106.2,106.23899999999999,106.17299999999999,106.21799999999999
395,2018-03-30 16:00:00+00:00,106.22,106.26100000000001,106.196,106.26100000000001
396,2018-03-30 20:00:00+00:00,106.258,106.294,106.25,106.28399999999999
397,2018-04-01 20:00:00+00:00,106.23899999999999,106.405,106.225,106.32
398,2018-04-02 00:00:00+00:00,106.318,106.391,106.18799999999999,106.36
399,2018-04-02 04:00:00+00:00,106.36200000000001,106.37899999999999,106.279,106.291
400,2018-04-02 08:00:00+00:00,106.288,106.32,106.264,106.281
401,2018-04-02 12:00:00+00:00,106.27799999999999,106.45,105.944,105.99799999999999
402,2018-04-02 16:00:00+00:00,105.99600000000001,106.124,105.662,105.902
403,2018-04-02 20:00:00+00:00,105.899,105.948,105.74,105.79799999999999
404,2018-04-03 00:00:00+00:00,105.8,105.976,105.694,105.949
405,2018-04-03 04:00:00+00:00,105.95200000000001,106.094,105.76100000000001,106.044
406,2018-04-03 08:00:00+00:00,106.04700000000001,106.272,106.042,106.25200000000001
407,2018-04-03 12:00:00+00:00,106.249,106.59299999999999,106.206,106.44
408,2018-04-03 16:00:00+00:00,106.44200000000001,106.65799999999999,106.39200000000001,106.65
409,2018-04-03 20:00:00+00:00,106.648,106.65799999999999,106.426,106.444
410,2018-04-04 00:00:00+00:00,106.446,106.59,106.411,106.508
411,2018-04-04 04:00:00+00:00,106.51,106.68799999999999,106.194,106.20700000000001
412,2018-04-04 08:00:00+00:00,106.209,106.24799999999999,105.992,106.17399999999999
413,2018-04-04 12:00:00+00:00,106.176,106.63,106.12200000000001,106.559
414,2018-04-04 16:00:00+00:00,106.557,106.824,106.51,106.79799999999999
415,2018-04-04 20:00:00+00:00,106.8,106.848,106.73,106.788
416,2018-04-05 00:00:00+00:00,106.79,106.994,106.713,106.92200000000001
417,2018-04-05 04:00:00+00:00,106.92399999999999,107.154,106.834,107.05799999999999
418,2018-04-05 08:00:00+00:00,107.06200000000001,107.14399999999999,106.954,107.044
419,2018-04-05 12:00:00+00:00,107.041,107.492,106.99799999999999,107.48200000000001
420,2018-04-05 16:00:00+00:00,107.48,107.488,107.322,107.46799999999999
421,2018-04-05 20:00:00+00:00,107.46600000000001,107.478,107.00200000000001,107.10799999999999
422,2018-04-06 00:00:00+00:00,107.10600000000001,107.286,106.994,107.23
423,2018-04-06 04:00:00+00:00,107.23299999999999,107.46,107.226,107.402
424,2018-04-06 08:00:00+00:00,107.404,107.444,107.31,107.31
425,2018-04-06 12:00:00+00:00,107.30799999999999,107.41799999999999,106.947,107.046
426,2018-04-06 16:00:00+00:00,107.044,107.154,106.77799999999999,106.87200000000001
427,2018-04-06 20:00:00+00:00,106.875,106.98299999999999,106.848,106.927
428,2018-04-08 20:00:00+00:00,106.96600000000001,107.042,106.806,106.96
429,2018-04-09 00:00:00+00:00,106.95700000000001,107.06700000000001,106.84,107.037
430,2018-04-09 04:00:00+00:00,107.04,107.147,106.956,107.09
431,2018-04-09 08:00:00+00:00,107.09299999999999,107.20299999999999,107.041,107.07
432,2018-04-09 12:00:00+00:00,107.072,107.11,106.90299999999999,107.07
433,2018-04-09 16:00:00+00:00,107.068,107.12,106.619,106.67399999999999
434,2018-04-09 20:00:00+00:00,106.677,106.8,106.65,106.756
435,2018-04-10 00:00:00+00:00,106.75399999999999,107.24600000000001,106.62,107.09
436,2018-04-10 04:00:00+00:00,107.088,107.23,106.80799999999999,106.902
437,2018-04-10 08:00:00+00:00,106.9,107.09100000000001,106.846,107.05799999999999
438,2018-04-10 12:00:00+00:00,107.055,107.398,106.94200000000001,107.302
439,2018-04-10 16:00:00+00:00,107.29899999999999,107.376,107.126,107.15700000000001
440,2018-04-10 20:00:00+00:00,107.155,107.25399999999999,107.09700000000001,107.133
441,2018-04-11 00:00:00+00:00,107.13600000000001,107.15299999999999,106.97200000000001,107.06200000000001
442,2018-04-11 04:00:00+00:00,107.065,107.109,106.98299999999999,107.008
443,2018-04-11 08:00:00+00:00,107.006,107.02799999999999,106.75,106.852
444,2018-04-11 12:00:00+00:00,106.84899999999999,106.962,106.652,106.77600000000001
445,2018-04-11 16:00:00+00:00,106.77799999999999,107.066,106.76,106.85700000000001
446,2018-04-11 20:00:00+00:00,106.859,106.874,106.78399999999999,106.83
447,2018-04-12 00:00:00+00:00,106.82700000000001,106.936,106.70299999999999,106.866
448,2018-04-12 04:00:00+00:00,106.868,106.97200000000001,106.836,106.9
449,2018-04-12 08:00:00+00:00,106.90299999999999,107.204,106.82,107.18
450,2018-04-12 12:00:00+00:00,107.178,107.43,107.11200000000001,107.31700000000001
451,2018-04-12 16:00:00+00:00,107.314,107.34700000000001,107.08200000000001,107.228
452,2018-04-12 20:00:00+00:00,107.23,107.366,107.206,107.255
453,2018-04-13 00:00:00+00:00,107.258,107.48,107.25399999999999,107.35700000000001
454,2018-04-13 04:00:00+00:00,107.354,107.675,107.336,107.64200000000001
455,2018-04-13 08:00:00+00:00,107.64,107.736,107.524,107.696
456,2018-04-13 12:00:00+00:00,107.694,107.781,107.44,107.538
457,2018-04-13 16:00:00+00:00,107.536,107.54,107.25399999999999,107.37
458,2018-04-13 20:00:00+00:00,107.37200000000001,107.37700000000001,107.34,107.35700000000001
459,2018-04-15 20:00:00+00:00,107.51299999999999,107.60799999999999,107.444,107.524
460,2018-04-16 00:00:00+00:00,107.522,107.522,107.17399999999999,107.25
461,2018-04-16 04:00:00+00:00,107.24799999999999,107.316,107.13,107.212
462,2018-04-16 08:00:00+00:00,107.21,107.338,107.152,107.338
463,2018-04-16 12:00:00+00:00,107.34,107.39,107.16799999999999,107.26
464,2018-04-16 16:00:00+00:00,107.262,107.28200000000001,107.038,107.13600000000001
465,2018-04-16 20:00:00+00:00,107.13799999999999,107.163,107.038,107.055
466,2018-04-17 00:00:00+00:00,107.05799999999999,107.12,106.97,107.07600000000001
467,2018-04-17 04:00:00+00:00,107.074,107.08200000000001,106.885,106.99799999999999
468,2018-04-17 08:00:00+00:00,107.0,107.1,106.91799999999999,107.09200000000001
469,2018-04-17 12:00:00+00:00,107.096,107.212,107.07799999999999,107.088
470,2018-04-17 16:00:00+00:00,107.09100000000001,107.12799999999999,106.899,107.016
471,2018-04-17 20:00:00+00:00,107.014,107.06299999999999,106.999,107.024
472,2018-04-18 00:00:00+00:00,107.022,107.35600000000001,107.009,107.32600000000001
473,2018-04-18 04:00:00+00:00,107.32799999999999,107.38600000000001,107.27600000000001,107.306
474,2018-04-18 08:00:00+00:00,107.303,107.35,107.166,107.234
475,2018-04-18 12:00:00+00:00,107.236,107.302,107.09899999999999,107.26799999999999
476,2018-04-18 16:00:00+00:00,107.271,107.318,107.154,107.22399999999999
477,2018-04-18 20:00:00+00:00,107.221,107.36200000000001,107.18299999999999,107.35600000000001
478,2018-04-19 00:00:00+00:00,107.354,107.516,107.333,107.414
479,2018-04-19 04:00:00+00:00,107.412,107.47200000000001,107.26700000000001,107.288
480,2018-04-19 08:00:00+00:00,107.29,107.456,107.264,107.36
481,2018-04-19 12:00:00+00:00,107.35700000000001,107.47,107.314,107.43
482,2018-04-19 16:00:00+00:00,107.427,107.50399999999999,107.243,107.355
483,2018-04-19 20:00:00+00:00,107.35700000000001,107.462,107.351,107.446
484,2018-04-20 00:00:00+00:00,107.444,107.73200000000001,107.397,107.617
485,2018-04-20 04:00:00+00:00,107.62,107.68700000000001,107.48200000000001,107.55799999999999
486,2018-04-20 08:00:00+00:00,107.555,107.712,107.536,107.62200000000001
487,2018-04-20 12:00:00+00:00,107.624,107.85799999999999,107.552,107.616
488,2018-04-20 16:00:00+00:00,107.619,107.648,107.507,107.645
489,2018-04-20 20:00:00+00:00,107.64200000000001,107.667,107.587,107.65100000000001
490,2018-04-22 20:00:00+00:00,107.788,107.88799999999999,107.664,107.882
491,2018-04-23 00:00:00+00:00,107.88,107.883,107.73200000000001,107.809
492,2018-04-23 04:00:00+00:00,107.811,107.94200000000001,107.76799999999999,107.916
493,2018-04-23 08:00:00+00:00,107.914,108.28200000000001,107.86,108.17
494,2018-04-23 12:00:00+00:00,108.17299999999999,108.63600000000001,108.12899999999999,108.62799999999999
495,2018-04-23 16:00:00+00:00,108.625,108.75399999999999,108.554,108.727
496,2018-04-23 20:00:00+00:00,108.73,108.788,108.67299999999999,108.774
497,2018-04-24 00:00:00+00:00,108.772,108.87100000000001,108.695,108.772
498,2018-04-24 04:00:00+00:00,108.774,108.91799999999999,108.756,108.889
499,2018-04-24 08:00:00+00:00,108.89200000000001,108.90100000000001,108.77600000000001,108.79799999999999
500,2018-04-24 12:00:00+00:00,108.8,109.20200000000001,108.794,109.03299999999999
501,2018-04-24 16:00:00+00:00,109.036,109.074,108.544,108.74799999999999
502,2018-04-24 20:00:00+00:00,108.74600000000001,108.876,108.74600000000001,108.804
503,2018-04-25 00:00:00+00:00,108.806,109.06200000000001,108.79,109.01799999999999
504,2018-04-25 04:00:00+00:00,109.016,109.27,108.975,109.25200000000001
505,2018-04-25 08:00:00+00:00,109.25399999999999,109.26899999999999,108.986,109.22200000000001
506,2018-04-25 12:00:00+00:00,109.22,109.384,109.056,109.337
507,2018-04-25 16:00:00+00:00,109.334,109.37799999999999,109.236,109.36399999999999
508,2018-04-25 20:00:00+00:00,109.367,109.469,109.35,109.376
509,2018-04-26 00:00:00+00:00,109.37799999999999,109.45700000000001,109.24799999999999,109.292
510,2018-04-26 04:00:00+00:00,109.294,109.395,109.24600000000001,109.32600000000001
511,2018-04-26 08:00:00+00:00,109.32799999999999,109.38600000000001,109.104,109.18
512,2018-04-26 12:00:00+00:00,109.182,109.399,109.068,109.294
513,2018-04-26 16:00:00+00:00,109.296,109.419,109.19200000000001,109.359
514,2018-04-26 20:00:00+00:00,109.35700000000001,109.382,109.26799999999999,109.304
515,2018-04-27 00:00:00+00:00,109.302,109.339,109.146,109.177
516,2018-04-27 04:00:00+00:00,109.18,109.50200000000001,109.155,109.39399999999999
517,2018-04-27 08:00:00+00:00,109.396,109.404,109.258,109.32
518,2018-04-27 12:00:00+00:00,109.318,109.54,108.976,109.12
519,2018-04-27 16:00:00+00:00,109.12200000000001,109.149,108.98700000000001,109.06
520,2018-04-27 20:00:00+00:00,109.05799999999999,109.13799999999999,109.04700000000001,109.04700000000001
521,2018-04-29 20:00:00+00:00,109.088,109.179,109.037,109.096
522,2018-04-30 00:00:00+00:00,109.094,109.152,109.022,109.13600000000001
523,2018-04-30 04:00:00+00:00,109.134,109.264,109.126,109.24799999999999
524,2018-04-30 08:00:00+00:00,109.25,109.40700000000001,109.23200000000001,109.37100000000001
525,2018-04-30 12:00:00+00:00,109.369,109.45200000000001,109.24700000000001,109.288
526,2018-04-30 16:00:00+00:00,109.286,109.368,109.087,109.318
527,2018-04-30 20:00:00+00:00,109.316,109.34299999999999,109.24,109.315
528,2018-05-01 00:00:00+00:00,109.31299999999999,109.39,109.258,109.361
529,2018-05-01 04:00:00+00:00,109.35799999999999,109.484,109.35,109.476
530,2018-05-01 08:00:00+00:00,109.47399999999999,109.705,109.456,109.63600000000001
531,2018-05-01 12:00:00+00:00,109.634,109.794,109.57600000000001,109.689
532,2018-05-01 16:00:00+00:00,109.686,109.889,109.515,109.884
533,2018-05-01 20:00:00+00:00,109.882,109.92,109.804,109.87200000000001
534,2018-05-02 00:00:00+00:00,109.87,109.874,109.646,109.698
535,2018-05-02 04:00:00+00:00,109.7,109.87899999999999,109.696,109.788
536,2018-05-02 08:00:00+00:00,109.786,109.854,109.74600000000001,109.814
537,2018-05-02 12:00:00+00:00,109.816,110.035,109.74600000000001,109.905
538,2018-05-02 16:00:00+00:00,109.90299999999999,109.95700000000001,109.596,109.92200000000001
539,2018-05-02 20:00:00+00:00,109.92399999999999,109.965,109.792,109.84200000000001
540,2018-05-03 00:00:00+00:00,109.84,109.854,109.57,109.676
541,2018-05-03 04:00:00+00:00,109.678,109.744,109.556,109.64399999999999
542,2018-05-03 08:00:00+00:00,109.646,109.694,109.208,109.22399999999999
543,2018-05-03 12:00:00+00:00,109.22200000000001,109.382,108.93,109.05
544,2018-05-03 16:00:00+00:00,109.053,109.24799999999999,109.053,109.208
545,2018-05-03 20:00:00+00:00,109.206,109.236,109.09899999999999,109.10600000000001
546,2018-05-04 00:00:00+00:00,109.10799999999999,109.236,108.936,108.99799999999999
547,2018-05-04 04:00:00+00:00,109.0,109.16,109.0,109.07799999999999
548,2018-05-04 08:00:00+00:00,109.075,109.12700000000001,108.876,108.92
549,2018-05-04 12:00:00+00:00,108.92299999999999,109.274,108.649,109.16799999999999
550,2018-05-04 16:00:00+00:00,109.164,109.204,108.958,109.094
551,2018-05-04 20:00:00+00:00,109.09200000000001,109.10600000000001,109.042,109.1
552,2018-05-06 20:00:00+00:00,109.116,109.20299999999999,109.042,109.14200000000001
553,2018-05-07 00:00:00+00:00,109.14399999999999,109.16799999999999,108.758,108.986
554,2018-05-07 04:00:00+00:00,108.988,109.329,108.988,109.191
555,2018-05-07 08:00:00+00:00,109.194,109.38799999999999,109.19,109.381
556,2018-05-07 12:00:00+00:00,109.383,109.399,109.149,109.152
557,2018-05-07 16:00:00+00:00,109.148,109.175,108.994,109.046
558,2018-05-07 20:00:00+00:00,109.04799999999999,109.14,108.92399999999999,108.948
559,2018-05-08 00:00:00+00:00,108.945,109.05799999999999,108.854,109.014
560,2018-05-08 04:00:00+00:00,109.016,109.11200000000001,108.89,108.93
561,2018-05-08 08:00:00+00:00,108.928,109.084,108.89399999999999,109.00399999999999
562,2018-05-08 12:00:00+00:00,109.00200000000001,109.35,108.988,109.166
563,2018-05-08 16:00:00+00:00,109.164,109.193,108.83,109.126
564,2018-05-08 20:00:00+00:00,109.124,109.148,108.999,109.038
565,2018-05-09 00:00:00+00:00,109.03399999999999,109.639,109.005,109.524
566,2018-05-09 04:00:00+00:00,109.52600000000001,109.79299999999999,109.44200000000001,109.712
567,2018-05-09 08:00:00+00:00,109.715,109.80799999999999,109.617,109.72399999999999
568,2018-05-09 12:00:00+00:00,109.72200000000001,109.834,109.574,109.686
569,2018-05-09 16:00:00+00:00,109.684,109.788,109.59899999999999,109.75
570,2018-05-09 20:00:00+00:00,109.74700000000001,109.87,109.685,109.84299999999999
571,2018-05-10 00:00:00+00:00,109.845,109.92200000000001,109.632,109.735
572,2018-05-10 04:00:00+00:00,109.738,110.01899999999999,109.663,109.934
573,2018-05-10 08:00:00+00:00,109.936,109.939,109.538,109.666
574,2018-05-10 12:00:00+00:00,109.664,109.664,109.318,109.53
575,2018-05-10 16:00:00+00:00,109.53200000000001,109.566,109.322,109.402
576,2018-05-10 20:00:00+00:00,109.404,109.46,109.35799999999999,109.458
577,2018-05-11 00:00:00+00:00,109.46,109.56700000000001,109.195,109.476
578,2018-05-11 04:00:00+00:00,109.478,109.522,109.27,109.336
579,2018-05-11 08:00:00+00:00,109.338,109.39299999999999,109.243,109.28
580,2018-05-11 12:00:00+00:00,109.27600000000001,109.436,109.154,109.26799999999999
581,2018-05-11 16:00:00+00:00,109.264,109.35,109.213,109.304
582,2018-05-11 20:00:00+00:00,109.306,109.387,109.294,109.387
583,2018-05-13 20:00:00+00:00,109.35,109.406,109.287,109.315
584,2018-05-14 00:00:00+00:00,109.31700000000001,109.36399999999999,109.21,109.338
585,2018-05-14 04:00:00+00:00,109.34100000000001,109.55799999999999,109.318,109.512
586,2018-05-14 08:00:00+00:00,109.508,109.598,109.47200000000001,109.50399999999999
587,2018-05-14 12:00:00+00:00,109.50200000000001,109.63799999999999,109.458,109.52799999999999
588,2018-05-14 16:00:00+00:00,109.52600000000001,109.67200000000001,109.421,109.649
589,2018-05-14 20:00:00+00:00,109.65100000000001,109.74600000000001,109.616,109.73200000000001
590,2018-05-15 00:00:00+00:00,109.735,109.794,109.662,109.73200000000001
591,2018-05-15 04:00:00+00:00,109.735,110.00200000000001,109.72200000000001,109.884
592,2018-05-15 08:00:00+00:00,109.887,110.14299999999999,109.818,110.10600000000001
593,2018-05-15 12:00:00+00:00,110.103,110.38,110.009,110.25399999999999
594,2018-05-15 16:00:00+00:00,110.257,110.454,110.226,110.382
595,2018-05-15 20:00:00+00:00,110.38,110.39399999999999,110.20100000000001,110.294
596,2018-05-16 00:00:00+00:00,110.29700000000001,110.38600000000001,110.198,110.28
